id,is_iceberg
f1582cba,0.803511381149292
ff836697,0.9550172686576843
ddfe4802,0.002449207240715623
3cef3bc7,0.9858188033103943
6a21542b,0.8302886486053467
150e23c4,0.9969235062599182
078c6d99,0.9809375405311584
1dcd1dc3,0.009649228304624557
39967e45,0.7252999544143677
6b6333aa,0.013024767860770226
4ae61433,0.010564859956502914
f96362e0,0.002819729968905449
97a88aac,0.0475604422390461
427ae8ce,0.7824792861938477
209d4b15,0.01136756967753172
64b453bd,0.012654568068683147
0f5a484e,0.5254818797111511
5ac74969,0.9050995111465454
736ed43e,0.25369492173194885
8533795f,0.3821105360984802
f5b54fb6,0.5724940896034241
6eb4c041,0.026653707027435303
97afdf42,0.6722399592399597
1bb488db,0.01342400349676609
f132e44d,0.0027108711656183004
d3c2f140,0.24756081402301788
1756794d,0.7023831009864807
9efcc11f,0.0028565542306751013
14c966cf,0.8661947846412659
59cfe4d1,0.3254641592502594
883151f4,0.07788291573524475
34c4c9ff,0.7673549652099609
70b4c2eb,0.9624748229980469
96a337d9,0.7810677289962769
7fe89ffa,0.647087574005127
057c7a22,0.0033062100410461426
451cc057,0.3418641984462738
05076700,0.001500303391367197
dc52f6c1,0.11479535698890686
b03a59f9,0.025631403550505638
129ed4b0,0.9509057402610779
fb611563,0.9964483976364136
ac32e6f1,0.9789102673530579
c05c5ab0,0.7657135128974915
3163d5ed,0.4082278907299042
02096ca4,0.8028168678283691
e92496c0,0.04102785140275955
1a9e2c50,0.9960266351699829
0864e334,0.983115017414093
d976faeb,0.6281141042709351
1d7b342f,0.01901301182806492
281bc1ea,0.004172722343355417
bea9f0cf,0.5520882606506348
f4afa0e6,0.001985673326998949
e1b5ef69,0.15540696680545807
b50539fd,0.3920964300632477
2a8c9c15,0.6931541562080383
157ebb0c,0.9949067234992981
247d3614,0.008839054964482784
0c6cc0cb,0.31103643774986267
aae88d39,0.004351359326392412
0c77b464,0.004782905802130699
963cf5ea,0.13990096747875214
1b371d8b,0.9959025979042053
225bc00f,0.00459034601226449
bc0a4eec,0.0038161249831318855
1099782e,0.8926956057548523
a18feadd,0.9962983727455139
ad7f4932,0.1928720325231552
5f8f831e,0.3790016770362854
b5167c35,0.011749847792088985
0230b06d,0.6675787568092346
f8d7f7ba,0.00949157029390335
08bd1053,0.02628246881067753
58e4dc8c,0.003313655499368906
4793ce8e,0.5920834541320801
304caab4,0.002445606514811516
f2ee6d7f,0.6490911841392517
e1f9c0e4,0.691568911075592
8e40401c,0.4533720910549164
5d9eaba2,0.503764808177948
55e7562c,0.17272746562957764
9da6cb4b,0.0019082160433754325
c3c1c8ec,0.007765861693769693
3b38698e,0.29585009813308716
6c9eb909,0.02702200971543789
482a3d1d,0.17161105573177338
0e9918f0,0.9751260876655579
ef894fd2,0.0025276176165789366
4b82e7f7,0.9971810579299927
b9cdd7fb,0.0020466051064431667
94a496f4,0.16100314259529114
995eacae,0.753980278968811
41b02e58,0.9852095246315002
69f04617,0.21776802837848663
c889a03c,0.9956194758415222
91f98acf,0.9964775443077087
9135c19f,0.9955437779426575
1f0e9c09,0.0034912852570414543
260d6e8e,0.0056302412413060665
46334397,0.004118582233786583
f34ddf31,0.009378244169056416
4d6177d7,0.5045366883277893
76a57270,0.8382366299629211
217b8cea,0.05466939136385918
9a45a566,0.02436397410929203
1b55c75e,0.0035766928922384977
7bd92ec6,0.9841176271438599
6c409f41,0.7919263243675232
df3e48eb,0.008819195441901684
62723e57,0.002184933749958873
b8e627bf,0.030160294845700264
86bb5d85,0.8639979362487793
77e5034c,0.02183699421584606
607079e5,0.8602450489997864
96879fb4,0.005550337955355644
6afe606d,0.5036702752113342
4129802f,0.9848343133926392
a42300ef,0.9755252599716187
1af842f5,0.9945843815803528
3fe57d78,0.9778096079826355
f4e60ed5,0.9960271120071411
68c8337b,0.841458797454834
914ed5b5,0.43537795543670654
a6bb5987,0.7313130497932434
c781c439,0.5669118762016296
47a1a25e,0.6334514617919922
80ea0713,0.9873314499855042
a9d001bc,0.01553721446543932
f94d098a,0.6351327896118164
3e230e0e,0.0026511535979807377
24afa485,0.011205005459487438
bc37db7f,0.5506947636604309
83f99e4d,0.0033103437162935734
1a8d86f7,0.002331293188035488
38136419,0.7190630435943604
d393e637,0.9393750429153442
36902570,0.9906339645385742
327f7b25,0.9947892427444458
3f8543c6,0.6373856067657471
a0d42a70,0.9481634497642517
e07ba430,0.883831262588501
c6e53803,0.3434034585952759
fec4dad8,0.8291460871696472
933fc5ba,0.20844808220863342
c27eda4e,0.9947062134742737
9b94d2c2,0.0141191016882658
a2dbdb31,0.6289572715759277
816258dd,0.014348847791552544
81f11218,0.054571568965911865
c4bd9d04,0.49025246500968933
c6ce9bf9,0.4947206974029541
a7b3cc29,0.0036789930891245604
527870bf,0.9046502113342285
9af26068,0.9982319474220276
0b591e70,0.9964274764060974
2b1e57c5,0.47308212518692017
194db786,0.6938051581382751
e09ba644,0.9958011507987976
fa2ed3e5,0.9957678318023682
1ba92726,0.4546489715576172
8c8f45b4,0.0018449928611516953
f8889f44,0.010252791456878185
598e255b,0.023167075589299202
45f1aa7a,0.8437768816947937
022956a3,0.0033984705805778503
d406064d,0.9518091082572937
76617947,0.002672379370778799
d0e5dccb,0.778645932674408
33271da6,0.13896013796329498
0840e2b1,0.8449410796165466
521a9f4d,0.9968372583389282
7286b1dc,0.8925760388374329
5b6acc2d,0.01983138546347618
e034cd34,0.014233593828976154
46577660,0.19572433829307556
bb4d6f24,0.7568184733390808
bfc7a3f2,0.9488640427589417
abc66be8,0.011892968788743019
3627189f,0.9954635500907898
e49a77f6,0.13301324844360352
a209d7ee,0.18773287534713745
dee69cf6,0.9850164651870728
9a6261a0,0.14562612771987915
a8e444c6,0.0025192759931087494
a6a66a28,0.9971144199371338
db7022ff,0.008138950914144516
0dfb45d9,0.9462780356407166
81c983aa,0.006428206339478493
a98fb5e1,0.9965806603431702
99e004d7,0.0029567822348326445
d16e5fbb,0.06836249679327011
3c352f9e,0.9201236367225647
12202699,0.2119225412607193
86af0236,0.041037119925022125
f3703e6f,0.9629319906234741
4a71dc34,0.8355082273483276
321edcdc,0.022336924448609352
e365a657,0.00732394028455019
45755c9c,0.39308497309684753
873b0829,0.042300041764974594
72ccd009,0.603850245475769
205243d9,0.9754477739334106
d9202f36,0.14459726214408875
9d0c30b0,0.0022166830021888018
56644ace,0.0028354038950055838
c63f527f,0.2990402281284332
bb84b9bd,0.9672784209251404
6f68caf0,0.30888405442237854
8492119b,0.002154452260583639
71bde48d,0.9805166125297546
d2d6e2ba,0.6245957612991333
6f4b309c,0.6888381242752075
b3cc5ba3,0.8012297749519348
fee39547,0.7347303628921509
4893137a,0.9478244781494141
e283c4c4,0.06791706383228302
25bac62b,0.8537957072257996
8fd88dd6,0.0037510741967707872
b48c104e,0.10000123828649521
221d500b,0.2117868959903717
8f0de087,0.4535183906555176
32342e03,0.21032249927520752
a8da99d8,0.00702259037643671
93203755,0.46032285690307617
d3c88528,0.9933632612228394
0d7a17b3,0.16815145313739777
bd72f5ec,0.9964007139205933
e953c0fd,0.47494420409202576
e730b6c6,0.9512338638305664
c086033a,0.012953585013747215
a521d303,0.0043054260313510895
b023957a,0.28362420201301575
3e0f04e8,0.009386908262968063
60647cba,0.0016414562705904245
2f5c43a8,0.8921036720275879
b54ba69b,0.9776806831359863
eac962ff,0.7799339890480042
7e2a3763,0.01857818476855755
9362d863,0.060225967317819595
8f1b833c,0.9125194549560547
79727ff5,0.010938735678792
62614c75,0.993402898311615
75a03adf,0.22689825296401978
cf138392,0.7237022519111633
bf467a96,0.056897833943367004
c8b34651,0.8961925506591797
105a5c54,0.008255181834101677
bf6de75c,0.8758443593978882
060702c8,0.9860338568687439
921bad2c,0.994748055934906
e0d17eb0,0.583415687084198
9a3825c9,0.9326013326644897
8eda717f,0.004661937709897757
78906e0c,0.9974440336227417
c60100ad,0.9959239959716797
90a72a52,0.26344236731529236
d80e4ed4,0.20202219486236572
339cd0d2,0.03331128507852554
d99de899,0.8571445345878601
357e20d1,0.002033477183431387
a4d190da,0.6446160674095154
bd226217,0.003100713947787881
476e2771,0.996911883354187
4e483506,0.009605132974684238
f70ea081,0.9685859084129333
4645e56f,0.9934006929397583
e6d05940,0.86369389295578
f8b3c6af,0.9967664480209351
c89d6aad,0.9428043961524963
0cb57f6e,0.9133598208427429
86a4be46,0.010447397828102112
75e62d7e,0.033166464418172836
ebc36374,0.36192718148231506
0ebcb731,0.9876355528831482
24d000c5,0.03904905170202255
f3c9a4f6,0.9462839961051941
1bc59730,0.0041442872025072575
47ea0bff,0.974677324295044
cdeccfdd,0.00320223206654191
15e09a1d,0.660857617855072
00652788,0.009841112419962883
23649c84,0.5173034071922302
91188a77,0.0070711602456867695
eaca8580,0.7186161875724792
4ce9daeb,0.7648363709449768
d4220673,0.9464202523231506
b6a87aef,0.27250179648399353
8333ebed,0.8417471647262573
950a3453,0.06589619070291519
7074f6c9,0.5369150638580322
98a02caf,0.0018891331274062395
59c8d2b3,0.9904051423072815
d99d13bd,0.9951727986335754
de86f1cf,0.9972679615020752
8f4b1985,0.9862008690834045
a7779b04,0.05706946179270744
2caeab11,0.9650301933288574
16aeea7c,0.08207493275403976
b9d19ab9,0.9941712021827698
29c5d2fd,0.9974725842475891
efcefa55,0.3746914863586426
099161c3,0.3335462510585785
12b49195,0.008572009392082691
96a1ce13,0.9904639720916748
67964b4f,0.0026018100325018167
b61c605c,0.002942848950624466
bcfc0f16,0.0023817794863134623
bf0cb956,0.002854865277186036
12f6aa7d,0.023104922845959663
f36f3a0c,0.005348849110305309
83490492,0.16153083741664886
e3b62b60,0.24152570962905884
20b27d66,0.9965841770172119
25c3ce93,0.14645174145698547
67a2ff0b,0.3515896797180176
9b2d3c1a,0.9901142120361328
8ad51f7d,0.0077708750031888485
14137b57,0.36576277017593384
9ea5aa79,0.003437809878960252
5ea1d2dd,0.002846027258783579
979c867e,0.987834095954895
7ea1e1b6,0.3432547450065613
d65520ba,0.0032603631261736155
765ad2e2,0.7742300033569336
d2957326,0.47642049193382263
24349e24,0.0032927352003753185
fd8a2ae3,0.005335463676601648
b282d98e,0.6103523969650269
3eaa7a61,0.1132391020655632
16533dd4,0.25495293736457825
4adb68d7,0.9924633502960205
565005b9,0.9787740111351013
51d86e0c,0.9937750101089478
30635642,0.012098493054509163
d9480a60,0.011590493842959404
b2647128,0.3901929259300232
20478c55,0.9973795413970947
caa0d105,0.025403214618563652
474f4534,0.009850465692579746
d51e3867,0.9906157851219177
e5d1bba7,0.6243640184402466
e7000b2a,0.03175462782382965
78f06b79,0.0052650985307991505
8a9f4bee,0.995427131652832
3d716bbe,0.4818843603134155
6e1ddef1,0.3030991852283478
9826f39a,0.5571627020835876
3fdc82f7,0.7435044646263123
31f013c3,0.056080110371112823
97a9df6d,0.07337981462478638
10e65294,0.9613372683525085
0bdca1a5,0.7825443148612976
374037fa,0.22376111149787903
1d1a0cec,0.9878941178321838
d415c5ad,0.9142468571662903
ced1306d,0.003645233577117324
f43497f3,0.30635860562324524
ffd13a9e,0.9924210906028748
6f67148e,0.5499395728111267
be322b68,0.13575142621994019
af209b44,0.010433347895741463
69b53a4a,0.34054243564605713
4c085180,0.8971207141876221
608cea18,0.44601863622665405
f8bebbfd,0.013771077618002892
ae16855d,0.022489897906780243
dfc700b3,0.9951679706573486
e3bdd9ac,0.9957199692726135
87a8ea20,0.19330598413944244
3c3da9aa,0.27155086398124695
76c882d6,0.013490671291947365
9e429645,0.9978299736976624
7dc9c990,0.0028927589301019907
f38d53ef,0.21189650893211365
e1785b6e,0.22949624061584473
80c673fb,0.9875126481056213
a8b8c20b,0.8428665995597839
6a1ff150,0.9870437979698181
2f68d4fe,0.6660816073417664
c462ec65,0.9974701404571533
c374d5c4,0.3465341031551361
d20769b3,0.10492589324712753
c467fe4d,0.10555220395326614
1356229e,0.6998986005783081
b1532127,0.019151732325553894
3777ee22,0.9963663816452026
4ba6023f,0.9971132278442383
08504ae6,0.003584387479349971
5e0b4cc5,0.007943226955831051
249a0c1f,0.9677448868751526
24b3497f,0.09237401187419891
9edcf494,0.0023107181768864393
53297290,0.5348597764968872
6d3a269e,0.9962478280067444
1b0d38fc,0.006887657567858696
02747427,0.916806697845459
38867253,0.9948884844779968
c392dbd0,0.951323926448822
8939734c,0.005739414598792791
097ba3af,0.002124978229403496
30f0f835,0.3964828550815582
bdab1bcf,0.8820752501487732
1070a984,0.9863423705101013
c41b8a90,0.9977821707725525
86a3b5cc,0.9283123016357422
d0a3719e,0.8490790128707886
b1a8067b,0.07826749980449677
911bc6aa,0.5504195690155029
67a2d0ac,0.2556934356689453
11447262,0.08903437852859497
12fd1375,0.0033507405314594507
f2898538,0.06834222376346588
0e7355e2,0.0019195836503058672
bc2c87c8,0.9979560375213623
94001156,0.0023560768458992243
d5855224,0.9737093448638916
a3c1a552,0.01338032353669405
edcf54fa,0.43067339062690735
a28b90eb,0.7595268487930298
63cd028f,0.003713208483532071
dbc79657,0.0038993407506495714
bc856bf1,0.3200211524963379
c7e25a70,0.9185702800750732
9771b119,0.0028160465881228447
836db0d9,0.0041367607191205025
f5685d3e,0.42709243297576904
bb04299d,0.8058440685272217
163a9d23,0.9282287359237671
5283c614,0.006216276902705431
2276d5d8,0.8877440690994263
ccb77e34,0.032373812049627304
d4a75bf3,0.49256572127342224
e15f46ea,0.013162828981876373
992a45ba,0.6002873182296753
056e7768,0.0019527272088453174
a1dc016b,0.007409947458654642
38db82cd,0.012435357086360455
3295f3ae,0.07647883892059326
a6ff3660,0.6515804529190063
5981b799,0.9955875873565674
2636d79d,0.012420726008713245
7a8521e2,0.006685069762170315
9b53021d,0.012170406058430672
0a37be18,0.9754016995429993
a8676e55,0.9962252378463745
3488b8fc,0.1708565354347229
b86d4006,0.9569201469421387
33888635,0.9969717264175415
aa9ca5f9,0.4711426794528961
08faf0f6,0.0015554071869701147
5320cd26,0.007990757003426552
2c57fdaa,0.3228462040424347
d467ce62,0.0594477616250515
888a568e,0.9763056039810181
88d6c838,0.9800781011581421
8f138517,0.021959291771054268
e1108dc0,0.006389213725924492
9e9cd6c9,0.003909869585186243
ab893af4,0.004735820461064577
4d4b30ba,0.6614415645599365
7ce15e26,0.008945755660533905
dbc45500,0.006576484069228172
6a0cde3f,0.2620832026004791
2658014c,0.08414988964796066
08d20604,0.007916858419775963
03c83dc9,0.03219380974769592
d741ccd1,0.013220295310020447
992d48b6,0.0030337409116327763
b1ea3253,0.9963341951370239
da379e69,0.07679262012243271
73b429af,0.9938725233078003
2aefe712,0.9952253103256226
1e3634f9,0.9955451488494873
069ee09e,0.007431871723383665
a7970f81,0.0019353420939296484
23084d2e,0.00707172229886055
ac57710a,0.9849901795387268
02553267,0.7369521260261536
0971c6c7,0.07726146280765533
cdb7f1fe,0.7276840806007385
d3af3f60,0.5410557389259338
59daf44b,0.9666363000869751
c2169934,0.2844281792640686
da03b56e,0.0973728597164154
474ea404,0.27269071340560913
f686cdc4,0.8530582189559937
f865b354,0.36135706305503845
106df554,0.8509240746498108
e5637171,0.3094068765640259
cba8985c,0.013170909136533737
cc09c9ce,0.33961597084999084
0b85b33f,0.9659302830696106
92f20625,0.9955059289932251
6b1379dd,0.9231248497962952
ed2b1df1,0.106148861348629
325124e4,0.005048924591392279
7455c944,0.005802397150546312
fd68ccc1,0.5922659039497375
8df9100d,0.19194607436656952
c406df9b,0.005207942333072424
4978870c,0.005972848739475012
383f95d6,0.8812962770462036
aba96bbf,0.004314737394452095
6bba66b4,0.3358272314071655
b86fa0c9,0.10778432339429855
a2abc369,0.9608699679374695
0b40c014,0.12903670966625214
d45add48,0.9138882756233215
00193999,0.8162913918495178
c2f1b710,0.02027810364961624
53750c72,0.051306817680597305
3137ef1d,0.9071603417396545
bc6b8e2a,0.188728466629982
7cb546c6,0.9951213002204895
d59a2349,0.00816778652369976
04d04b9a,0.35759803652763367
05ac1343,0.006174341309815645
2917895f,0.00593651132658124
342a1d01,0.9734979867935181
78309e4b,0.4809879660606384
5c1a5aba,0.002138726180419326
fae57f79,0.035654645413160324
23821d71,0.67268306016922
5780b19d,0.009648522362112999
11c67865,0.9925755262374878
8564f114,0.9495830535888672
ec7d0fdd,0.9817420840263367
9a0446b8,0.1920572817325592
5f5da69d,0.8778337240219116
7a11839b,0.9185645580291748
763c9bbf,0.0021478983107954264
15a7b5c5,0.02059555985033512
e9c7e251,0.13268499076366425
2555c207,0.12122394889593124
ec8d9784,0.0036276576574891806
08fd9d10,0.21229973435401917
9504ae29,0.010718504898250103
0b91a24d,0.8280781507492065
e62e6cfe,0.9744387269020081
5d1291bb,0.8238036632537842
b3c1f2e7,0.0771544948220253
c6a8db21,0.009832367300987244
f2c137fd,0.9956511855125427
b61e8155,0.08307923376560211
45b9ee35,0.42685702443122864
8fe9c49b,0.006907886825501919
b98ceb09,0.007579744327813387
70c4a435,0.26446643471717834
d953d111,0.4204220771789551
da7de86e,0.8330879211425781
519f8611,0.5195373296737671
75eefdc3,0.004411034751683474
62412092,0.9943278431892395
de8ec010,0.3884251117706299
ee6121f8,0.4682755172252655
412b66e0,0.3923662006855011
7405c131,0.8874030113220215
efff4306,0.8630290627479553
5658d679,0.0035133676137775183
617f88fc,0.015017407014966011
a120100b,0.0035264682956039906
0971369e,0.9962886571884155
83f7fe7b,0.690017580986023
12437da1,0.0011988270562142134
8e7f96a5,0.14708054065704346
a08237de,0.009648818522691727
a013bd6f,0.024353807792067528
c6fdd404,0.92304527759552
317e2af4,0.9765949845314026
dd9878c0,0.7240879535675049
42e76a51,0.9974508881568909
022f77e3,0.13654467463493347
cada3682,0.9962905645370483
53074f1f,0.08207996934652328
e6c19679,0.16383937001228333
dfb69b8b,0.3289605677127838
e1572941,0.03500300273299217
8d549cd2,0.006226179655641317
6913594d,0.7656800746917725
6e528fd6,0.019228849560022354
c8b037c7,0.006248124409466982
c3b6c880,0.005220863968133926
9684ac04,0.0019975053146481514
6d974acc,0.9471797943115234
57b10462,0.8102432489395142
b2373298,0.0024535905104130507
8e946e10,0.9843818545341492
6acee7de,0.42318281531333923
8ad7cc2f,0.0025117131881415844
8e6e087e,0.2801334857940674
c3e46df5,0.0066189537756145
f6983f34,0.7798737287521362
8130a3aa,0.12186353653669357
0f11be03,0.29566341638565063
766073e1,0.42972514033317566
e67f6889,0.9948654770851135
148a0930,0.021840007975697517
b333ff97,0.9923409223556519
1c148a28,0.3257697820663452
ee0b02d7,0.9101195335388184
fa1c5f6d,0.9315710067749023
9b12ae1f,0.007769008632749319
3bb60b1b,0.41378048062324524
096e7594,0.7192946076393127
ac98996a,0.004443253390491009
1b7b9b9d,0.20687423646450043
61b2ac6f,0.9859041571617126
2bd414a8,0.9894875288009644
73d12826,0.05591815337538719
29f7ec33,0.04760172590613365
265f8aa8,0.9954881072044373
0d6be675,0.4992915987968445
a00ecdf6,0.3290676772594452
c414328a,0.006987160071730614
d47de87e,0.4839041531085968
376f984f,0.478130578994751
12a35aa5,0.664699137210846
8ecfd739,0.09535923600196838
2cbc30f4,0.358451247215271
aa4bdf31,0.09782682359218597
69d18f51,0.9946424961090088
50cd4394,0.005969556979835033
bda732e1,0.4666133522987366
8e77e385,0.2086164653301239
49dfd51a,0.17255648970603943
b0a3e728,0.06603943556547165
518061ec,0.9528894424438477
bb306c8c,0.00773208774626255
1b2cf099,0.0057594082318246365
e7c405e4,0.007636831142008305
1fc79c9d,0.08171574771404266
3427cd60,0.9927571415901184
8fc604cd,0.9964330196380615
0981acfd,0.004027289338409901
512e9c5c,0.9006056189537048
ae9f2426,0.011448666453361511
a8cd44c8,0.4626774787902832
acac91c3,0.9960606694221497
35988937,0.0912030041217804
2a2dd539,0.7350298166275024
3f971e0a,0.005727636627852917
7e09131c,0.977156937122345
82726c59,0.8013508319854736
ec4c3dbd,0.7195206880569458
2a851255,0.0022619199007749557
2cebdab4,0.9974017143249512
013b617b,0.6786959171295166
21a8603a,0.886917233467102
fe2f2579,0.26733294129371643
df069a3d,0.03975694999098778
595f7f57,0.978894829750061
081bdb0a,0.003761950647458434
6f8e7b3a,0.438551127910614
d1824fe1,0.00427433243021369
3ddc6778,0.9455333352088928
57e4244d,0.9239049553871155
18e2e176,0.0027227159589529037
7394cdbc,0.9954912066459656
19821b41,0.002451634034514427
12e9563c,0.9948710203170776
b96c9ed9,0.9925808906555176
096d9c1b,0.1475578248500824
97454a30,0.9929906129837036
43b6c5d3,0.7944369316101074
2c58bcc5,0.07960877567529678
0c71dc02,0.014067250303924084
f7cd79b0,0.9667202830314636
922ec513,0.003858874086290598
561b6b2c,0.42396000027656555
32913f04,0.3800414502620697
77aad507,0.00447646901011467
d62d5a9c,0.830552875995636
be70bb3d,0.993037760257721
84920252,0.9800183176994324
b9623d93,0.22570332884788513
ba925eca,0.0031159191858023405
181ecadf,0.5540163516998291
6fbcc9e2,0.4462285339832306
57d5b182,0.005610978230834007
d3013a36,0.7338903546333313
21cafb54,0.009177050553262234
d1a6cc74,0.003468537237495184
c4017d47,0.004684205166995525
22e05854,0.03630976751446724
7eb53ec8,0.9969432950019836
c77a806d,0.9978930354118347
c114c951,0.9974410533905029
71495521,0.03178946301341057
98bb1260,0.019021328538656235
546ec108,0.213422954082489
78f39102,0.004816204775124788
26b6379a,0.9596433043479919
8cb14c23,0.44497790932655334
75892ee1,0.18056921660900116
3d31d65f,0.003099113469943404
30784a7a,0.03618618845939636
efba2a23,0.9960302710533142
9fcb2c5a,0.014644596725702286
9910ee7e,0.023072749376296997
dc97b587,0.12914934754371643
7732ca72,0.13807910680770874
c4bac1f1,0.03645828738808632
a80ddf30,0.002999088494107127
fe79c536,0.07190977036952972
84e34259,0.9973486661911011
7db3b563,0.007752059027552605
5e946e6e,0.9730121493339539
76881bf4,0.9678630232810974
7c606237,0.0028059084434062243
7aa06d7d,0.9515548944473267
0d035cbc,0.3687158226966858
0838e69f,0.1807985156774521
f6715e39,0.9956608414649963
499004bb,0.0519244484603405
